"job_id","job_location","company_name","job_title","job_schedule_type","salary_year_avg","job_posted_date","skills"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","sql"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","python"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","r"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","azure"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","databricks"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","aws"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","pandas"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","pyspark"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","jupyter"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","excel"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","tableau"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","power bi"
552322,"Anywhere","AT&T","Associate Director- Data Insights","Full-time","255829.5","2023-06-18","powerpoint"
99305,"Anywhere","Pinterest Job Advertisements","Data Analyst, Marketing","Full-time","232423.0","2023-12-05","sql"
99305,"Anywhere","Pinterest Job Advertisements","Data Analyst, Marketing","Full-time","232423.0","2023-12-05","python"
99305,"Anywhere","Pinterest Job Advertisements","Data Analyst, Marketing","Full-time","232423.0","2023-12-05","r"
99305,"Anywhere","Pinterest Job Advertisements","Data Analyst, Marketing","Full-time","232423.0","2023-12-05","hadoop"
99305,"Anywhere","Pinterest Job Advertisements","Data Analyst, Marketing","Full-time","232423.0","2023-12-05","tableau"
1021647,"Anywhere","Uclahealthcareers","Data Analyst (Hybrid/Remote)","Full-time","217000.0","2023-01-17","sql"
1021647,"Anywhere","Uclahealthcareers","Data Analyst (Hybrid/Remote)","Full-time","217000.0","2023-01-17","crystal"
1021647,"Anywhere","Uclahealthcareers","Data Analyst (Hybrid/Remote)","Full-time","217000.0","2023-01-17","oracle"
1021647,"Anywhere","Uclahealthcareers","Data Analyst (Hybrid/Remote)","Full-time","217000.0","2023-01-17","tableau"
1021647,"Anywhere","Uclahealthcareers","Data Analyst (Hybrid/Remote)","Full-time","217000.0","2023-01-17","flow"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","sql"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","python"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","go"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","snowflake"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","pandas"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","numpy"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","excel"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","tableau"
168310,"Anywhere","SmartAsset","Principal Data Analyst (Remote)","Full-time","205000.0","2023-08-09","gitlab"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","sql"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","python"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","azure"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","aws"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","oracle"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","snowflake"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","tableau"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","power bi"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","sap"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","jenkins"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","bitbucket"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","atlassian"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","jira"
731368,"Anywhere","Inclusively","Director, Data Analyst - HYBRID","Full-time","189309.0","2023-12-07","confluence"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","sql"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","python"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","r"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","git"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","bitbucket"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","atlassian"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","jira"
310660,"Anywhere","Motional","Principal Data Analyst, AV Performance Analysis","Full-time","189000.0","2023-01-05","confluence"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","sql"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","python"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","go"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","snowflake"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","pandas"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","numpy"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","excel"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","tableau"
1749593,"Anywhere","SmartAsset","Principal Data Analyst","Full-time","186000.0","2023-07-11","gitlab"
387860,"Anywhere","Get It Recruit - Information Technology","ERM Data Analyst","Full-time","184000.0","2023-06-09","sql"
387860,"Anywhere","Get It Recruit - Information Technology","ERM Data Analyst","Full-time","184000.0","2023-06-09","python"
387860,"Anywhere","Get It Recruit - Information Technology","ERM Data Analyst","Full-time","184000.0","2023-06-09","r"
